/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,358,2,462,96,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,2,165,206,369,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d02145_cropped.JPG,89,321,510,511,building
/content/satellite_images_cropped/zm128m_lat14d555719_lon121d022638_cropped.JPG,44,188,192,348,building
/content/satellite_images_cropped/zm128m_lat14d555719_lon121d022638_cropped.JPG,126,247,279,399,building
/content/satellite_images_cropped/zm128m_lat14d555719_lon121d022638_cropped.JPG,195,300,355,446,building
/content/satellite_images_cropped/zm128m_lat14d555719_lon121d022638_cropped.JPG,312,351,510,511,building
/content/satellite_images_cropped/zm128m_lat14d555719_lon121d022638_cropped.JPG,216,2,506,145,building
/content/satellite_images_cropped/zm128m_lat14d555719_lon121d022638_cropped.JPG,456,77,510,208,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d022638_cropped.JPG,124,319,298,494,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d022638_cropped.JPG,3,404,112,508,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d022638_cropped.JPG,201,175,510,386,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d022638_cropped.JPG,113,85,316,205,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d022638_cropped.JPG,385,69,506,216,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,162,282,350,451,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,98,395,266,510,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,0,250,208,379,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,328,1,497,96,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d022638_cropped.JPG,349,121,510,496,building
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,4,400,84,471,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,41,346,129,425,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,90,303,181,376,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,137,255,221,332,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,185,211,266,288,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,268,119,359,199,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,314,69,404,156,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,368,28,436,96,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,417,4,502,61,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,134,401,266,510,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,247,409,334,489,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,419,428,502,495,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,457,475,510,510,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,454,380,510,450,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,286,376,377,457,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,231,318,318,400,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,322,331,412,414,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,324,263,447,367,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,358,201,497,331,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,401,161,485,236,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d065815_cropped.JPG,437,120,511,200,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,423,4,508,83,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,382,41,476,128,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,336,3,411,63,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,293,32,382,111,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,341,80,428,160,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,296,120,395,194,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,159,0,257,63,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,33,20,122,108,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,86,70,170,168,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,2,68,71,151,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,45,126,129,199,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,2,208,49,279,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,159,161,242,235,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,102,211,188,289,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,193,206,286,284,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,139,252,225,331,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,427,265,499,355,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,370,254,446,342,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,266,220,345,308,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,201,288,266,361,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,243,300,315,384,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,295,323,360,393,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,354,333,429,412,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,416,360,509,440,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,33,295,124,390,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,1,338,84,433,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,49,391,134,467,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,142,392,271,481,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,254,429,322,507,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d065815_cropped.JPG,310,449,374,508,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d065815_cropped.JPG,2,188,89,360,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d065815_cropped.JPG,54,159,145,225,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d065815_cropped.JPG,94,294,153,375,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d065815_cropped.JPG,244,171,322,256,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d065815_cropped.JPG,3,444,84,511,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d065815_cropped.JPG,128,432,193,510,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d065815_cropped.JPG,183,423,244,511,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d065815_cropped.JPG,233,428,291,503,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d065815_cropped.JPG,277,437,352,510,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d065815_cropped.JPG,353,456,424,508,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d065815_cropped.JPG,421,1,486,41,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,258,26,370,111,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,10,1,87,61,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,112,26,215,97,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,12,48,121,120,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,139,89,214,164,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,287,164,373,235,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,356,152,502,249,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,312,274,383,344,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,378,252,464,338,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,447,248,509,328,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,144,154,213,218,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,55,171,145,238,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,42,243,154,311,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,162,217,248,285,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,185,282,258,361,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,57,306,140,379,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,430,368,511,438,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,386,380,442,442,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,322,383,398,448,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,284,391,355,500,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,260,414,314,495,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,210,415,278,510,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d065815_cropped.JPG,32,432,159,510,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,70,235,194,336,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,14,180,131,272,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,2,141,84,211,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,0,82,54,163,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,2,299,83,389,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,70,326,141,412,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,42,400,122,469,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,2,385,52,448,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,183,369,271,456,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,183,456,276,511,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,134,445,190,507,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,143,374,197,443,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,379,466,438,509,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,410,435,471,501,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,388,381,466,447,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,333,416,409,486,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,312,373,374,437,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,350,350,406,412,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,307,294,387,362,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,270,332,334,387,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,248,287,309,342,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,274,258,362,321,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,206,239,271,293,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,173,192,238,252,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,152,140,223,207,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,95,90,187,168,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,73,55,134,108,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,46,26,102,78,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,8,2,70,49,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,281,67,384,156,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,362,38,454,132,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,417,7,510,106,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,151,8,247,76,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,369,141,458,230,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,444,122,511,200,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,285,211,336,253,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,324,162,391,237,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,345,222,426,298,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d065815_cropped.JPG,420,216,507,296,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,87,2,261,118,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,4,121,109,217,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,246,108,330,196,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,444,304,509,376,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,1,280,62,373,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,82,317,160,408,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,139,333,210,419,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,190,348,260,440,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,239,360,319,455,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,297,383,366,469,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,349,400,424,483,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,398,418,472,500,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,450,432,511,511,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,15,376,125,475,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,114,410,234,505,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d067003_cropped.JPG,229,454,337,511,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,2,1,106,142,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,78,51,163,127,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,210,68,273,140,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,157,109,212,176,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,404,130,478,252,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,474,299,510,393,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,451,261,506,373,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,418,256,475,370,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,366,238,434,354,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,290,224,378,334,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,229,248,302,311,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,254,201,317,260,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,183,206,257,292,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,1,124,72,236,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,44,197,110,260,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,50,142,116,204,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d067003_cropped.JPG,244,87,390,222,building
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,418,86,509,160,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,1,140,59,218,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,41,123,174,226,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,167,109,245,193,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,227,99,306,201,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,292,101,367,193,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,436,188,510,279,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,365,162,454,282,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,238,195,375,289,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,191,217,261,292,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,130,235,201,310,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,61,234,133,312,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,1,247,78,324,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,466,325,510,415,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,399,336,476,425,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,267,342,348,482,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,178,352,275,429,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,101,386,173,464,residence
/content/satellite_images_cropped/zm128m_lat14d634247_lon121d067003_cropped.JPG,27,401,106,478,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,414,8,473,75,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,459,1,510,53,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,8,22,74,67,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,122,4,202,76,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,185,1,247,70,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,250,3,309,56,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,345,47,414,124,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,422,87,510,171,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,361,112,450,197,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,203,96,287,165,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,268,71,360,146,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,167,112,228,164,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,194,168,249,212,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,207,196,271,249,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,286,152,359,223,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,330,117,405,205,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,70,76,142,151,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,18,92,94,171,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,109,153,182,241,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,73,164,141,262,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,4,183,88,280,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,428,197,510,257,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,330,232,426,315,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,245,253,331,315,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,163,268,218,321,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,92,267,169,327,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,10,283,98,358,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,449,258,510,303,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,443,299,511,352,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,446,350,509,388,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,342,301,435,354,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,349,372,439,431,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,278,394,364,460,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,262,324,356,392,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,158,324,248,411,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,206,395,270,475,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,118,430,212,503,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,38,452,117,511,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,13,369,92,451,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,68,362,142,448,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,466,456,510,508,residence
/content/satellite_images_cropped/zm128m_lat14d63309_lon121d067003_cropped.JPG,118,348,180,421,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,118,3,196,77,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,249,1,316,81,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,354,0,435,98,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,439,2,502,88,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,30,102,141,190,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,2,144,74,227,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,97,148,191,274,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,30,274,195,370,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,43,368,198,444,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,106,444,216,508,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,46,450,112,511,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,296,431,413,504,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,263,260,415,334,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,438,254,511,327,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,447,331,510,400,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,257,196,358,246,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,245,145,302,197,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d068191_cropped.JPG,294,146,352,195,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,84,20,231,104,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,319,15,431,87,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,321,82,408,161,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,420,96,488,204,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,2,151,73,230,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,46,216,149,334,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,199,244,304,346,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,360,238,422,306,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,417,252,509,366,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,421,364,487,437,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,133,367,210,444,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,36,336,143,412,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,2,319,59,399,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,8,452,73,511,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,66,472,127,509,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d068191_cropped.JPG,182,461,253,509,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d068191_cropped.JPG,311,4,402,88,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d068191_cropped.JPG,138,77,237,137,residence
/content/satellite_images_cropped/zm128m_lat14d63656_lon121d068191_cropped.JPG,32,53,104,120,residence
