/content/satellite_images_cropped/zm128m_lat14d549935_lon121d02145_cropped.JPG,224,385,288,428,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d02145_cropped.JPG,0,187,36,266,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d02145_cropped.JPG,113,210,189,299,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d02145_cropped.JPG,252,240,351,315,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d02145_cropped.JPG,0,284,24,384,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d02145_cropped.JPG,33,199,104,379,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d02145_cropped.JPG,236,310,320,392,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,337,0,493,112,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,329,161,350,215,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,119,452,207,511,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,7,244,340,411,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,430,342,471,419,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,325,378,425,485,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,0,382,94,511,building
/content/satellite_images_cropped/zm128m_lat14d552248_lon121d022638_cropped.JPG,140,400,233,464,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,0,38,64,98,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,82,49,164,99,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,285,265,374,399,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,79,487,128,511,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,324,465,407,511,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,183,455,256,511,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,372,172,437,244,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,273,202,362,256,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,251,77,340,130,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,410,106,440,156,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,1,123,87,170,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,269,145,341,196,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,100,109,247,447,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,388,249,495,447,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d017887_cropped.JPG,19,182,138,479,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d017887_cropped.JPG,408,29,505,145,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d017887_cropped.JPG,317,448,372,491,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d017887_cropped.JPG,0,300,56,351,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d017887_cropped.JPG,0,0,135,149,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d017887_cropped.JPG,118,0,351,266,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d017887_cropped.JPG,0,205,14,241,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d017887_cropped.JPG,301,250,420,355,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d017887_cropped.JPG,415,149,507,243,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d020263_cropped.JPG,306,0,381,22,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d020263_cropped.JPG,51,116,139,214,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d020263_cropped.JPG,275,366,509,511,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d020263_cropped.JPG,434,314,464,336,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d020263_cropped.JPG,0,241,266,511,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d022638_cropped.JPG,0,0,189,47,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d022638_cropped.JPG,191,0,365,92,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d022638_cropped.JPG,345,149,430,284,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d022638_cropped.JPG,402,187,471,294,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d022638_cropped.JPG,369,243,511,486,building
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,451,0,511,69,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,81,0,219,57,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,316,173,346,194,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,114,208,171,246,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,0,62,24,118,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,142,41,187,103,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,471,95,506,116,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,265,81,341,123,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,8,488,70,511,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,90,488,123,511,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,0,129,197,410,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,171,107,319,296,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,282,264,371,367,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,386,309,404,348,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,417,384,507,496,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,326,395,356,417,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d070568_cropped.JPG,207,408,310,495,residence
/content/satellite_images_cropped/zm128m_lat14d555719_lon121d020263_cropped.JPG,262,152,412,267,building
/content/satellite_images_cropped/zm128m_lat14d555719_lon121d020263_cropped.JPG,147,233,202,309,building
/content/satellite_images_cropped/zm128m_lat14d555719_lon121d020263_cropped.JPG,0,489,27,511,building
/content/satellite_images_cropped/zm128m_lat14d555719_lon121d020263_cropped.JPG,0,287,166,480,building
/content/satellite_images_cropped/zm128m_lat14d555719_lon121d020263_cropped.JPG,276,328,395,455,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d015512_cropped.JPG,188,1,315,145,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d015512_cropped.JPG,13,0,105,98,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d015512_cropped.JPG,39,89,59,129,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d015512_cropped.JPG,24,150,185,466,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d015512_cropped.JPG,232,229,364,504,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d015512_cropped.JPG,388,384,432,451,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,293,0,336,11,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,313,125,335,146,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,459,0,511,56,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,0,0,239,100,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,369,0,448,80,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,319,35,353,85,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,157,275,198,312,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,450,412,479,439,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,427,295,504,403,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,171,146,225,187,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,440,178,511,257,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,149,204,193,269,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,388,172,429,449,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d02145_cropped.JPG,0,180,393,504,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d016699_cropped.JPG,407,26,511,127,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d016699_cropped.JPG,49,228,172,374,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d016699_cropped.JPG,324,394,371,430,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d016699_cropped.JPG,262,14,403,144,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d016699_cropped.JPG,316,150,376,204,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d016699_cropped.JPG,424,144,511,262,building
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,362,147,429,237,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,0,160,148,236,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,338,43,362,77,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,0,0,74,135,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,159,82,312,141,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,82,0,153,64,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,252,38,317,80,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,159,0,237,72,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,86,76,146,148,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,465,273,508,326,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,0,391,33,445,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,136,399,306,470,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,370,436,426,480,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,383,345,511,511,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,124,481,289,511,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,374,487,450,511,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,141,159,321,306,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,0,246,86,307,residence
/content/satellite_images_cropped/zm128m_lat14d637717_lon121d072944_cropped.JPG,394,263,459,323,residence
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d022638_cropped.JPG,0,0,86,43,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d022638_cropped.JPG,410,32,430,56,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d022638_cropped.JPG,0,353,71,413,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d022638_cropped.JPG,342,323,511,511,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d022638_cropped.JPG,103,475,158,511,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d022638_cropped.JPG,401,96,455,168,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d022638_cropped.JPG,118,84,294,181,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d022638_cropped.JPG,70,160,341,350,building
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,341,0,407,48,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,8,0,83,46,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,288,0,340,46,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,202,0,243,33,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,90,0,193,40,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,16,39,103,103,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,0,328,39,380,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,425,450,478,468,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,86,356,164,425,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,74,404,242,511,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,259,414,340,511,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,326,247,349,285,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,54,230,153,359,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,202,226,327,420,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,398,0,511,116,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,237,57,309,161,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,0,122,21,183,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,112,97,156,152,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,299,98,367,174,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,365,126,403,187,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,170,77,214,154,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,429,128,484,198,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,480,157,511,218,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,21,104,122,239,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d065815_cropped.JPG,0,187,22,228,residence
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d019075_cropped.JPG,160,74,427,319,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d019075_cropped.JPG,157,349,212,374,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d019075_cropped.JPG,473,354,511,511,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d019075_cropped.JPG,14,468,100,511,building
/content/satellite_images_cropped/zm128m_lat14d553405_lon121d019075_cropped.JPG,105,480,135,505,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d016699_cropped.JPG,43,114,64,134,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d016699_cropped.JPG,154,118,190,158,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d016699_cropped.JPG,51,88,139,197,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d016699_cropped.JPG,190,176,258,231,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d016699_cropped.JPG,298,281,507,446,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d016699_cropped.JPG,24,472,117,511,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d016699_cropped.JPG,135,491,210,511,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d016699_cropped.JPG,248,86,511,252,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d016699_cropped.JPG,453,224,504,266,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d016699_cropped.JPG,65,238,91,275,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d016699_cropped.JPG,81,259,282,403,building
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d070568_cropped.JPG,0,0,151,38,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d070568_cropped.JPG,160,0,219,64,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d070568_cropped.JPG,227,0,273,71,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d070568_cropped.JPG,487,0,511,140,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d070568_cropped.JPG,269,0,313,84,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d070568_cropped.JPG,308,0,462,117,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d070568_cropped.JPG,360,333,511,501,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d070568_cropped.JPG,67,218,172,301,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d070568_cropped.JPG,0,196,360,463,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d070568_cropped.JPG,0,460,31,511,residence
/content/satellite_images_cropped/zm128m_lat14d635403_lon121d070568_cropped.JPG,95,491,152,511,residence
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d014324_cropped.JPG,57,0,230,70,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d014324_cropped.JPG,282,0,327,17,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d014324_cropped.JPG,447,368,511,470,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d014324_cropped.JPG,90,318,172,464,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d014324_cropped.JPG,37,428,58,448,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d014324_cropped.JPG,438,0,511,86,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d014324_cropped.JPG,273,65,305,84,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d014324_cropped.JPG,432,202,511,269,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d014324_cropped.JPG,40,198,94,299,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d014324_cropped.JPG,75,79,402,433,building
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,415,0,466,26,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,489,0,511,35,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,100,0,175,41,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,0,39,12,94,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,477,115,502,149,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,429,164,451,192,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,53,51,150,176,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,224,42,298,93,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,218,71,243,110,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,140,465,210,511,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,91,483,134,511,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,449,493,486,511,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,60,339,210,461,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,461,375,511,443,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,214,452,271,511,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,290,204,318,262,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,411,208,506,313,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,52,198,198,333,residence
/content/satellite_images_cropped/zm128m_lat14d638874_lon121d070568_cropped.JPG,407,300,490,376,residence
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,415,20,486,102,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,0,0,67,50,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,135,0,171,67,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,183,6,248,79,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,275,25,406,94,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,354,375,448,413,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,443,452,483,511,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,0,473,22,511,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,0,392,13,450,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,81,417,159,506,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,264,421,323,511,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,318,271,373,347,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,377,285,444,360,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,460,282,511,378,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,0,144,13,210,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,18,167,87,229,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,94,166,158,232,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,170,155,239,248,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,393,182,459,267,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,320,167,388,256,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,251,186,311,253,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,468,190,511,263,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,86,234,220,324,building
/content/satellite_images_cropped/zm128m_lat14d549935_lon121d020262_cropped.JPG,234,260,299,344,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,310,0,381,12,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,458,4,481,44,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,0,0,116,130,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,113,0,203,131,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,442,7,511,162,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,218,43,290,135,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,298,59,380,155,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,443,387,505,464,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,10,493,96,511,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,141,345,188,390,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,198,354,271,441,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,280,360,346,447,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,362,395,408,433,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,0,216,26,319,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,363,274,436,361,building
/content/satellite_images_cropped/zm128m_lat14d551092_lon121d016699_cropped.JPG,41,210,359,419,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d014324_cropped.JPG,49,0,71,21,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d014324_cropped.JPG,195,52,221,90,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d014324_cropped.JPG,22,35,173,151,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d014324_cropped.JPG,154,152,234,202,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d014324_cropped.JPG,476,496,511,511,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d014324_cropped.JPG,269,0,408,271,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d014324_cropped.JPG,46,174,170,306,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d014324_cropped.JPG,169,236,204,267,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d014324_cropped.JPG,401,304,427,360,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d014324_cropped.JPG,317,270,431,511,building
/content/satellite_images_cropped/zm128m_lat14d554562_lon121d014324_cropped.JPG,84,298,310,511,building
/content/satellite_images_cropped/zm128m_lat14d556876_lon121d019075_cropped.JPG,414,18,511,217,building
/content/satellite_images_cropped/zm128m_lat14d556876_lon121d019075_cropped.JPG,193,375,307,494,building
/content/satellite_images_cropped/zm128m_lat14d556876_lon121d019075_cropped.JPG,126,420,172,476,building
/content/satellite_images_cropped/zm128m_lat14d556876_lon121d019075_cropped.JPG,0,467,15,509,building
/content/satellite_images_cropped/zm128m_lat14d556876_lon121d019075_cropped.JPG,285,308,320,336,building
/content/satellite_images_cropped/zm128m_lat14d556876_lon121d019075_cropped.JPG,0,1,416,306,building
/content/satellite_images_cropped/zm128m_lat14d556876_lon121d019075_cropped.JPG,384,225,468,373,building
/content/satellite_images_cropped/zm128m_lat14d556876_lon121d019075_cropped.JPG,338,309,382,360,building
/content/satellite_images_cropped/zm128m_lat14d556876_lon121d019075_cropped.JPG,0,288,106,435,building
/content/satellite_images_cropped/zm128m_lat14d556876_lon121d019075_cropped.JPG,439,349,509,404,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,71,0,244,75,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,400,0,436,19,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,255,0,345,87,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,343,57,424,97,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,0,128,200,224,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,488,235,511,296,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,0,312,77,349,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,464,358,511,495,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,307,296,401,337,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,97,332,372,478,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,263,176,400,281,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,12,232,87,282,building
/content/satellite_images_cropped/zm128m_lat14d552249_lon121d017887_cropped.JPG,120,274,182,289,building
